[UVa 1267] Network,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3708,,,,,,,
[UVa 1236] Disjoint Paths,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3677,,,,,,,
[UVa 12563] Jin Ge Jin Qu Hao,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4008,,,,,,,
[UVa 11400] Lighting System Design,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2395,,,,,,,
[UVa 11584] Partitioning by Palindromes,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2631,,,,,,,
[UVa 1625] Color Length,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4500,,,,,,,
[UVa 1626] Brackets Sequence,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4501,,,,,,,
[UVa 1331] Minimax Triangulation,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4077,,,,,,,
[UVa 1412] Fund Management,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4158,,,,,,,
[UVa 10934] Dropping Water Balloons,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=514&page=show_problem&problem=1875,,,,,,,
[UVa 1336] Fixing the Great Wall,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4082,,,,,,,
[UVa 12105] Bigger is Better,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3257,,,,,,,
[UVa 12099] The Bookcase,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=242&page=show_problem&problem=3251,,,,,,,
[UVa 12170] Easy Climb,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3322,,,,,,,
[UVa 1380] A Scheduling Problem,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4126,,,,,,,
[UVa 10559] Blocks,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1500,,,,,,,
[UVa 1228] Integer Transmission,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3669,,,,,,,
[UVa 1628] Pizza Delivery,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=825&page=show_problem&problem=4503,,,,,,,
[UVa 1650] Number String,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4525,,,,,,,
[UVa 1543] Telescope,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4318,,,,,,,
[UVa 1645] Count,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=4520,,,,,,,
[UVa 12063] Zeros and Ones,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3215,,,,,,,
[UVa 10618] Tango Tango Insurrection,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1559,,,,,,,
[UVa 1629] Cake Slicing,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4504,,,,,,,
[UVa 242] Stamps and Envelope Size,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=178,,,,,,,
[UVa 1631] Locker,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4506,,,,,,,
[UVa 12093] Protecting Zonk,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3245,,,,,,,
[UVa 1637] Double Patience,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4512,,,,,,,
[UVa 1390] Interconnect,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4136,,,,,,,
[UVa 10118] Free Candies,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1059,,,,,,,
[UVa 1630] Folding,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4505,,,,,,,
[UVa 10723] Cyborg Genes,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1664,,,,,,,
[UVa 1633] Dyslexic Gollum,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4508,,,,,,,
[UVa 12589] Learning Vector,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4034,,,,,,,
[UVa 1371] Period,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4117,,,,,,,
[UVa 1393] Highways,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4139,,,,,,,
[UVa 1414] Hanoi Towers,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4160,,,,,,,
[UVa 1439] Exclusive Access 2,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4185,,,,,,,
[UVa 1632] Alibaba,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4507,,,,,,,
[UVa 1289] Stacking Plates,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3902,,,,,,,
[UVa 1579] Matryoshka,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4371,,,,,,,
[UVa 12371] Guards,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=278&page=show_problem&problem=3793,,,,,,,
[UVa 1654] Pairs of Integers,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4529,,,,,,,
[UVa 1375] The Best Name for Your Baby,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4121,,,,,,,
[UVa 10641] Barisal Stadium,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1582,,,,,,,
[UVa 1443] Garlands,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4189,,,,,,,
[UVa 11982] Fantasy Cricket,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=3133,,,,,,,
[UVa 12212] Password Remembering,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=244&page=show_problem&problem=3364,,,,,,,
[UVa 1634] The Picnic,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=4509,,,,,,,
[UVa 10271] Chopsticks,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1212,,,,,,,
[UVa 104] Arbitrage,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=40,,,,,,,
[UVa 125] Numbering Paths,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=61,,,,,,,
[UVa 165] Stamps,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=101,,,,,,,
[UVa 298] Race Tracks,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=234,,,,,,,
[UVa 348] Optimal Array Multiplication Sequence,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=284,,,,,,,
[UVa 371] Ackerman Functions,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=307,,,,,,,
[UVa 436] Arbitrage (II),https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=377,,,,,,,
[UVa 526] String Distance and Transform Process,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=467,,,,,,,
[UVa 647] Chutes and Ladders,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=588,,,,,,,
[UVa 662] Fast Food,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=603,,,,,,,
[UVa 672] Gangsters,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=613,,,,,,,
[UVa 694] The Collatz Sequence,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=635,,,,,,,
[UVa 711] Dividing Up,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=652,,,,,,,
[UVa 825] Walking on the Safe Side,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=766,,,,,,,
[UVa 861] Little Bishops,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=802,,,,,,,
[UVa 10032] Tug of War,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=973,,,,,,,
[UVa 10036] Divisibility,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=977,,,,,,,
[UVa 10069] Distinct Subsequences,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1010,,,,,,,
[UVa 10072] Bob Laptop Woolmer & Eddie Desktop Barlow,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1013,,,,,,,
[UVa 10081] Tight Words,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1022,,,,,,,
[UVa 10086] Test the Rods,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1027,,,,,,,
[UVa 10091] The Valentine's Day,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=12&page=show_problem&problem=1032,,,,,,,
[UVa 10131] Is Bigger Smarter?,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1072,,,,,,,
[UVa 10149] Yahtzee,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1090,,,,,,,
[UVa 10154] Weights and Measures,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1095,,,,,,,
[UVa 10198] Counting,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1139,,,,,,,
[UVa 10201] Adventures in Moving - Part IV,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1142,,,,,,,
[UVa 10237] Bishops,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1178,,,,,,,
[UVa 10254] The Priest Mathematician,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1195,,,,,,,
[UVa 10259] Hippity Hopscotch,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1200,,,,,,,
[UVa 10304] Optimal Binary Search Tree,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1245,,,,,,,
[UVa 10350] Liftless EME,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1291,,,,,,,
[UVa 10359] Tiling,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1300,,,,,,,
[UVa 10379] Pit Stop Strategy,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1320,,,,,,,
[UVa 10453] Make Palindrome,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1394,,,,,,,
[UVa 10482] The Candyman Can,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1423,,,,,,,
[UVa 10516] Another Counting Problem,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=115&page=show_problem&problem=1457,,,,,,,
[UVa 10518] How Many Calls?,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1459,,,,,,,
[UVa 10532] Combination Once Again,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1473,,,,,,,
[UVa 10541] Stripe,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1482,,,,,,,
[UVa 10543] Travelling Politician,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1484,,,,,,,
[UVa 10564] Paths through the Hourglass,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1505,,,,,,,
[UVa 10604] Chemical Reaction,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1545,,,,,,,
[UVa 10616] Divisible Group Sums,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1557,,,,,,,
[UVa 10617] Again Palindrome,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1558,,,,,,,
[UVa 10634] Say No to Memorization,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1575,,,,,,,
[UVa 10635] Prince and Princess,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1576,,,,,,,
[UVa 10644] Floor Tiles,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1585,,,,,,,
[UVa 10645] Menu,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1586,,,,,,,
[UVa 10664] Luggage,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1605,,,,,,,
[LOJ 1191] Bar Codes,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1662,,,,,,,
[UVa 10817] Headmaster's Headache,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1758,,,,,,,
[UVa 10819] Trouble of 13-dots,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1760,,,,,,,
[UVa 10829] L-gap Substrings,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1770,,,,,,,
[UVa 10835] Playing with Coins,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&category=20&page=show_problem&problem=1776,,,,,,,
[UVa 10839] The Curse of Barbosa,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1780,,,,,,,
[UVa 10860] Many a Little Makes a Mickle,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1801,,,,,,,
[UVa 10898] Combo Deal,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1839,,,,,,,
[UVa 10910] Marks Distribution,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1851,,,,,,,
[UVa 10912] Simple Minded Hashing,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1853,,,,,,,
[UVa 10913] Walking on a Grid,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1854,,,,,,,
[UVa 10943] How Do You Add,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1884,,,,,,,
[UVa 10953] Stoachastic Digit Generator,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1894,,,,,,,
[UVa 10954] Add All,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1895,,,,,,,
[UVa 10980] Lowest Prize in Town,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1921,,,,,,,
[UVa 10981] String Morphing,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1922,,,,,,,
[UVa 11002] Towards Zero,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1943,,,,,,,
[UVa 11008] Antimatter Ray Clearcutting,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1949,,,,,,,
[LOJ 1004] Monkey Banana Problem,http://lightoj.com/volume_showproblem.php?problem=1004,,,,,,,
[LOJ 1005] Rooks,http://lightoj.com/volume_showproblem.php?problem=1005,,,,,,,
[LOJ 1011] Marriage Ceremonies,http://lightoj.com/volume_showproblem.php?problem=1011,,,,,,,
[LOJ 1013] Love Calculator,http://lightoj.com/volume_showproblem.php?problem=1013,,,,,,,
[LOJ 1017] Brush (III),http://lightoj.com/volume_showproblem.php?problem=1017,,,,,,,
[LOJ 1018] Brush (IV),http://lightoj.com/volume_showproblem.php?problem=1018,,,,,,,
[LOJ 1021] Painful Bases,http://lightoj.com/volume_showproblem.php?problem=1021,,,,,,,
[LOJ 1025] The Specials Menu,http://lightoj.com/volume_showproblem.php?problem=1025,,,,,,,
[LOJ 1031] Easy Game,http://lightoj.com/volume_showproblem.php?problem=1031,,,,,,,
[LOJ 1032] Fast Bit Calculations,http://lightoj.com/volume_showproblem.php?problem=1032,,,,,,,
[LOJ 1033] Generating Palindromes,http://lightoj.com/volume_showproblem.php?problem=1033,,,,,,,
[LOJ 1036] A Refining Company,http://lightoj.com/volume_showproblem.php?problem=1036,,,,,,,
[LOJ 1037] Agent 47,http://lightoj.com/volume_showproblem.php?problem=1037,,,,,,,
[LOJ 1044] Palindrome Partitioning,http://lightoj.com/volume_showproblem.php?problem=1044,,,,,,,
[LOJ 1047] Neighbor House,http://lightoj.com/volume_showproblem.php?problem=1047,,,,,,,
[LOJ 1050] Marbles,http://lightoj.com/volume_showproblem.php?problem=1050,,,,,,,
[LOJ 1051] Good or Bad,http://lightoj.com/volume_showproblem.php?problem=1051,,,,,,,
[LOJ 1057] Collecting Gold,http://lightoj.com/volume_showproblem.php?problem=1057,,,,,,,
[LOJ 1060] nth Permutation,http://lightoj.com/volume_showproblem.php?problem=1060,,,,,,,
[LOJ 1061] N Queen Again,http://lightoj.com/volume_showproblem.php?problem=1061,,,,,,,
[LOJ 1064] Throwing Dice,http://lightoj.com/volume_showproblem.php?problem=1064,,,,,,,
[LOJ 1068] Investigation,http://lightoj.com/volume_showproblem.php?problem=1068,,,,,,,
[LOJ 1071] Baker Vai,http://lightoj.com/volume_showproblem.php?problem=1071,,,,,,,
[LOJ 1073] DNA Sequence,http://lightoj.com/volume_showproblem.php?problem=1073,,,,,,,
[LOJ 1079] Just Another Robbery,http://lightoj.com/volume_showproblem.php?problem=1079,,,,,,,
[LOJ 1084] Winter,http://lightoj.com/volume_showproblem.php?problem=1084,,,,,,,
[LOJ 1086] Jogging Trails,http://lightoj.com/volume_showproblem.php?problem=1086,,,,,,,
[LOJ 1092] Lighted Panels,http://lightoj.com/volume_showproblem.php?problem=1092,,,,,,,
[LOJ 1095] Arrange the Numbers,http://lightoj.com/volume_showproblem.php?problem=1095,,,,,,,
[LOJ 1105] Fi Binary Number,http://lightoj.com/volume_showproblem.php?problem=1105,,,,,,,
[LOJ 1106] Gone Fishing,http://lightoj.com/volume_showproblem.php?problem=1106,,,,,,,
[LOJ 1110] An Easy LCS,http://lightoj.com/volume_showproblem.php?problem=1110,,,,,,,
[LOJ 1119] Pimp My Ride,http://lightoj.com/volume_showproblem.php?problem=1119,,,,,,,
[LOJ 1122] Digit Count,http://lightoj.com/volume_showproblem.php?problem=1122,,,,,,,
[LOJ 1126] Building Twin Towers,http://lightoj.com/volume_showproblem.php?problem=1126,,,,,,,
[LOJ 1134] Be Efficient,http://lightoj.com/volume_showproblem.php?problem=1134,,,,,,,
[LOJ 1140] How Many Zeroes,http://lightoj.com/volume_showproblem.php?problem=1140,,,,,,,
[LOJ 1145] Dice (I),http://lightoj.com/volume_showproblem.php?problem=1145,,,,,,,
[LOJ 1157] LCS Revisited,http://lightoj.com/volume_showproblem.php?problem=1157,,,,,,,
[LOJ 1158] Anagram Division,http://lightoj.com/volume_showproblem.php?problem=1158,,,,,,,
[LOJ 1159] Batman,http://lightoj.com/volume_showproblem.php?problem=1159,,,,,,,
[LOJ 1169] Monkeys on Twin Tower,http://lightoj.com/volume_showproblem.php?problem=1169,,,,,,,
[LOJ 1173] The Vindictive Coach,http://lightoj.com/volume_showproblem.php?problem=1173,,,,,,,
[LOJ 1180] Software Company,http://lightoj.com/volume_showproblem.php?problem=1180,,,,,,,
[LOJ 1193] Dice (II),http://lightoj.com/volume_showproblem.php?problem=1193,,,,,,,
[LOJ 1194] Colored T-shirts,http://lightoj.com/volume_showproblem.php?problem=1194,,,,,,,
[LOJ 1200] Thief,http://lightoj.com/volume_showproblem.php?problem=1200,,,,,,,
[LOJ 1201] A Perfect Murder,http://lightoj.com/volume_showproblem.php?problem=1201,,,,,,,
[LOJ 1205] Palindromic Numbers,http://lightoj.com/volume_showproblem.php?problem=1205,,,,,,,
[LOJ 1217] Neighbor House (II),http://lightoj.com/volume_showproblem.php?problem=1217,,,,,,,
[LOJ 1223] Testing Mailboxes,http://lightoj.com/volume_showproblem.php?problem=1223,,,,,,,
[LOJ 1226] One Unit Machine,http://lightoj.com/volume_showproblem.php?problem=1226,,,,,,,
[LOJ 1228] e-Friends,http://lightoj.com/volume_showproblem.php?problem=1228,,,,,,,
[LOJ 1230] Placing Lampposts,http://lightoj.com/volume_showproblem.php?problem=1230,,,,,,,
[LOJ 1231] Coin Change (I),http://lightoj.com/volume_showproblem.php?problem=1231,,,,,,,
[LOJ 1232] Coin Change (II),http://lightoj.com/volume_showproblem.php?problem=1232,,,,,,,
[LOJ 1233] Coin Change (III),http://lightoj.com/volume_showproblem.php?problem=1233,,,,,,,
[LOJ 1246] Colorful Board,http://lightoj.com/volume_showproblem.php?problem=1246,,,,,,,
[LOJ 1252] Maintaining Communities,http://lightoj.com/volume_showproblem.php?problem=1252,,,,,,,
[LOJ 1257] Farthest Nodes in a Tree (II),http://lightoj.com/volume_showproblem.php?problem=1257,,,,,,,
[LOJ 1264] Grouping Friends,http://lightoj.com/volume_showproblem.php?problem=1264,,,,,,,
[LOJ 1270] Tiles (II),http://lightoj.com/volume_showproblem.php?problem=1270,,,,,,,
[LOJ 1274] Beating The Dataset,http://lightoj.com/volume_showproblem.php?problem=1274,,,,,,,
[LOJ 1277] Looking for a Subsequence,http://lightoj.com/volume_showproblem.php?problem=1277,,,,,,,
[LOJ 1283] Shelving Books,http://lightoj.com/volume_showproblem.php?problem=1283,,,,,,,
[LOJ 1287] Where to Run,http://lightoj.com/volume_showproblem.php?problem=1287,,,,,,,
[LOJ 1299] Fantasy Cricket,http://lightoj.com/volume_showproblem.php?problem=1299,,,,,,,
[LOJ 1302] Independent Attacking Zones,http://lightoj.com/volume_showproblem.php?problem=1302,,,,,,,
[LOJ 1310] Tiles (III),http://lightoj.com/volume_showproblem.php?problem=1310,,,,,,,
[LOJ 1312] Corrupted Tax Department,http://lightoj.com/volume_showproblem.php?problem=1312,,,,,,,
[LOJ 1316] A Wedding Party,http://lightoj.com/volume_showproblem.php?problem=1316,,,,,,,
[LOJ 1327] Help the Winners,http://lightoj.com/volume_showproblem.php?problem=1327,,,,,,,
[LOJ 1329] Playing Cards,http://lightoj.com/volume_showproblem.php?problem=1329,,,,,,,
[LOJ 1334] Genes in DNA,http://lightoj.com/volume_showproblem.php?problem=1334,,,,,,,
[LOJ 1335] Planar Graph,http://lightoj.com/volume_showproblem.php?problem=1335,,,,,,,
[LOJ 1342] Aladdin and the Magical Sticks,http://lightoj.com/volume_showproblem.php?problem=1342,,,,,,,
[LOJ 1344] Aladdin and the Game of Bracelets,http://lightoj.com/volume_showproblem.php?problem=1344,,,,,,,
[LOJ 1345] Aladdin and the Happy Garden,http://lightoj.com/volume_showproblem.php?problem=1345,,,,,,,
[LOJ 1351] Ordered Flips,http://lightoj.com/volume_showproblem.php?problem=1351,,,,,,,
[LOJ 1352] Strange Summation,http://lightoj.com/volume_showproblem.php?problem=1352,,,,,,,
[LOJ 1360] Skyscraper,http://lightoj.com/volume_showproblem.php?problem=1360,,,,,,,
[LOJ 1362] Electricity Connection,http://lightoj.com/volume_showproblem.php?problem=1362,,,,,,,
[LOJ 1364] Expected Cards,http://lightoj.com/volume_showproblem.php?problem=1364,,,,,,,
[LOJ 1365] ICPC Guards,http://lightoj.com/volume_showproblem.php?problem=1365,,,,,,,
[LOJ 1376] Tetromino,http://lightoj.com/volume_showproblem.php?problem=1376,,,,,,,
[LOJ 1381] Scientific Experiment,http://lightoj.com/volume_showproblem.php?problem=1381,,,,,,,
[LOJ 1382] The Queue,http://lightoj.com/volume_showproblem.php?problem=1382,,,,,,,
[LOJ 1394] Disable the Wand,http://lightoj.com/volume_showproblem.php?problem=1394,,,,,,,
[LOJ 1399] Politeness,http://lightoj.com/volume_showproblem.php?problem=1399,,,,,,,
[LOJ 1406] Assassin's Creed,http://lightoj.com/volume_showproblem.php?problem=1406,,,,,,,
[LOJ 1416] Superb Sequence,http://lightoj.com/volume_showproblem.php?problem=1416,,,,,,,
[LOJ 1420] Subsequences Forming Strings,http://lightoj.com/volume_showproblem.php?problem=1420,,,,,,,
[LOJ 1422] Halloween Costumes,http://lightoj.com/volume_showproblem.php?problem=1422,,,,,,,
[LA 2460] Searching Sequence Database in Molecular Biology,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=461,,,,,,,
[LA 2972] A DP Problem,https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=973,,,,,,,
[LA 3669] String Cutting,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1670,,,,,,,
[LA 3791] Team Arrangement,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&category=20&page=show_problem&problem=1792,,,,,,,
[LA 3901] Editor,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=1902,,,,,,,
[LA 3999] The Longest Constant Gene,https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=2000,,,,,,,
[LA 4200] Find the Format String,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2201,,,,,,,
[LA 4657] Top 10,https://icpcarchive.ecs.baylor.edu/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=2658,,,,,,,
[UVa 148] Anagram Checker,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=84,,,,,,,
[UVa 159] Word Crosses,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=95,,,,,,,
[UVa 263] Number Chains,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=199,,,,,,,
[UVa 353] Pesky Palindromes,https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=289,,,,,,,
[UVa 401] Palindromes,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=342,,,,,,,
"[UVa 409] Excuses, Excuses!",https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=350,,,,,,,
[UVa 422] Word Search Wonder,https://uva.onlinejudge.org/index.php?option=com_onlinejudge&Itemid=8&page=show_problem&problem=363,,,,,,,
